x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3674.99 1574.99 946.999 0 0 0 0 1.4253e+06 34.9423 128079 2.8975 1.99023e+06 1.4253e+06 ZonesAtSurface
3725 1575 986.977 0 0 0 0 1.3727e+06 39.6922 121316 7.1311 965622 1.3727e+06 ZonesAtSurface
3775 1575 986.975 0 0 0 0 1.23348e+06 35.3361 134703 10 488659 1.23348e+06 ZonesAtSurface
3825.01 1575 946.991 0 0 0 0 852072 26.3112 57984 3.39994 936140 852072 ZonesAtSurface
3875.04 1575 907.025 0 0 0 0 1.31731e+06 19.8453 60806.2 4.06676 979447 1.31731e+06 ZonesAtSurface
3925.09 1575 867.071 0 0 0 0 855709 29.4432 98504.9 3.4377 919031 855709 ZonesAtSurface
3975.16 1575 827.119 0 0 0 0 752730 27.6001 117102 3.40133 825132 752730 ZonesAtSurface
4025.23 1575 787.166 0 0 0 0 827103 24.3636 89769.7 3.62055 848941 827103 ZonesAtSurface
4075.31 1575 747.211 0 0 0 0 1.14398e+06 15.2274 146543 2.9947 1.08724e+06 1.14398e+06 ZonesAtSurface
4125.38 1575 707.254 0 0 0 0 1.03053e+06 19.7791 85532.8 2.47906 1.3543e+06 1.03053e+06 ZonesAtSurface
4175.44 1575 667.293 0 0 0 0 1.03658e+06 34.3119 105107 3.88048 1.31109e+06 1.03658e+06 ZonesAtSurface
4225.5 1575 627.33 0 0 0 0 633096 28.0402 95165.7 2.04 1.42716e+06 633096 ZonesAtSurface
4275.55 1575 587.367 0 0 0 0 690136 29.3099 96101.1 2.11595 1.5719e+06 690136 ZonesAtSurface
4325.58 1575 547.403 0 0 0 0 1.21067e+06 37.245 110338 3.32554 1.89549e+06 1.21067e+06 ZonesAtSurface
4375.61 1575 507.438 0 0 0 0 1.28715e+06 30.8055 121023 2.30721 2.26489e+06 1.28715e+06 ZonesAtSurface
4425.63 1575 467.47 0 0 0 0 953593 15.9319 75125 1.21162 2.32694e+06 953593 ZonesAtSurface
4475.64 1575 427.501 0 0 0 0 931601 41.4887 84148.4 2.34605 2.30009e+06 931601 ZonesAtSurface
4525.64 1575 387.531 0 0 0 0 534476 19.199 138832 1.00035 1.9503e+06 534476 ZonesAtSurface
4575.64 1575 347.561 0 0 0 0 1.06801e+06 42.0686 58539.7 2.53315 2.43088e+06 1.06801e+06 ZonesAtSurface
4625.65 1575 307.588 0 0 0 0 1.02169e+06 16.796 129195 1.24228 2.47514e+06 1.02169e+06 ZonesAtSurface
4675.64 1575 267.618 0 0 0 0 607936 31.8334 78775.9 1.10364 2.57551e+06 607936 ZonesAtSurface
4725.63 1575 227.646 0 0 0 0 592852 29.3531 124784 1.25023 2.13658e+06 592852 ZonesAtSurface
4775.6 1575 187.663 0 0 0 0 1.43222e+06 20.2684 55764.2 1.06631 4.19479e+06 1.43222e+06 ZonesAtSurface
4825.54 1575 147.671 0 0 0 0 1.19687e+06 26.4652 122230 1.14683 3.88479e+06 1.19687e+06 ZonesAtSurface
4875.42 1575 107.704 0 0 0 0 1.19435e+06 16.7774 103582 1.26732 3.24115e+06 1.19435e+06 ZonesAtSurface
4925.25 1575 67.7194 0 0 0 0 647750 23.155 123317 1.21381 4.87414e+06 647750 ZonesAtSurface
74.8289 1625 46.2895 0 0 0 0 1.40781e+06 36.7395 126742 1.08807 8.15213e+06 1.40781e+06 ZonesAtSurface
124.678 1625 71.3458 0 0 0 0 598414 23.5795 131306 1.02211 4.13551e+06 598414 ZonesAtSurface
174.558 1624.99 96.3186 0 0 0 0 1.04185e+06 29.3215 93985.4 1.03526 4.32929e+06 1.04185e+06 ZonesAtSurface
224.484 1624.99 121.285 0 0 0 0 708221 42.8101 52946.2 1.03608 4.21555e+06 708221 ZonesAtSurface
274.427 1624.98 146.269 0 0 0 0 1.19427e+06 34.1773 81032.9 1.04221 4.36652e+06 1.19427e+06 ZonesAtSurface
324.351 1624.98 171.259 0 0 0 0 100000 5 10000 1.10831 346587 100000 ZonesAtSurface
374.278 1624.99 196.202 0 0 0 0 100000 5 10000 1.1522 293485 100000 ZonesAtSurface
424.256 1625 221.139 0 0 0 0 613678 37.7921 51614 2.07861 1.4576e+06 613678 ZonesAtSurface
474.261 1625 246.116 0 0 0 0 636059 29.8411 124615 1.66438 1.35858e+06 636059 ZonesAtSurface
524.264 1624.99 271.091 0 0 0 0 1.10693e+06 23.5874 131564 1.97467 1.82057e+06 1.10693e+06 ZonesAtSurface
574.266 1624.99 296.069 0 0 0 0 1.33987e+06 27.3747 82786.2 3.35619 1.51852e+06 1.33987e+06 ZonesAtSurface
624.267 1624.99 321.05 0 0 0 0 1.42789e+06 32.2126 95479.3 4.8122 1.3051e+06 1.42789e+06 ZonesAtSurface
674.269 1625 346.033 0 0 0 0 599235 39.7199 126252 3.88514 1.1203e+06 599235 ZonesAtSurface
724.27 1625 371.017 0 0 0 0 835218 15.0227 120892 2.46013 1.00345e+06 835218 ZonesAtSurface
774.273 1625 396.002 0 0 0 0 100000 5 10000 1.14356 306862 100000 ZonesAtSurface
824.279 1625 420.984 0 0 0 0 861473 36.3806 132815 9.39167 477988 861473 ZonesAtSurface
874.288 1625 445.966 0 0 0 0 1.44461e+06 27.6986 128715 7.77716 641981 1.44461e+06 ZonesAtSurface
924.303 1625 470.945 0 0 0 0 945456 28.8577 61817.5 3.98568 841613 945456 ZonesAtSurface
974.321 1625 495.925 0 0 0 0 1.16141e+06 16.9044 75896.9 5.48011 596474 1.16141e+06 ZonesAtSurface
1024.34 1625 520.907 0 0 0 0 729550 32.1605 85336.5 5.02343 601960 729550 ZonesAtSurface
1074.37 1625 545.888 0 0 0 0 1.16377e+06 27.3565 67556.8 7.78551 536001 1.16377e+06 ZonesAtSurface
1124.41 1625 570.867 0 0 0 0 800831 31.6918 116239 4.87596 612176 800831 ZonesAtSurface
1174.44 1625 595.845 0 0 0 0 1.34384e+06 21.2672 116144 6.04854 666724 1.34384e+06 ZonesAtSurface
1224.48 1625 620.827 0 0 0 0 100000 5 10000 1.16682 199992 100000 ZonesAtSurface
1274.53 1625 645.812 0 0 0 0 1.2719e+06 39.7739 126914 4.59315 1.08717e+06 1.2719e+06 ZonesAtSurface
1324.58 1624.99 670.792 0 0 0 0 803874 34.0578 143232 4.2626 627182 803874 ZonesAtSurface
1374.63 1624.99 695.766 0 0 0 0 853248 29.7155 72686.3 5.06345 559579 853248 ZonesAtSurface
1424.68 1624.99 720.745 0 0 0 0 769228 24.3452 57071.4 2.97296 783196 769228 ZonesAtSurface
1474.74 1624.99 745.727 0 0 0 0 666772 25.9557 86780.9 2.39741 840084 666772 ZonesAtSurface
1524.78 1624.99 770.707 0 0 0 0 522697 44.4101 67776.8 3.1971 738982 522697 ZonesAtSurface
1574.83 1624.99 795.686 0 0 0 0 1.40708e+06 34.5458 92855.4 8.61028 615813 1.40708e+06 ZonesAtSurface
1624.87 1625 820.662 0 0 0 0 100000 5 10000 1.50069 179950 100000 ZonesAtSurface
1674.91 1625 845.63 0 0 0 0 100000 5 10000 1.2416 194297 100000 ZonesAtSurface
1724.96 1624.99 870.591 0 0 0 0 1.07338e+06 16.9119 82516.2 3.16224 915427 1.07338e+06 ZonesAtSurface
1775 1624.99 895.55 0 0 0 0 703501 23.1524 86746.1 1.86692 1.17973e+06 703501 ZonesAtSurface
1825.01 1624.99 920.518 0 0 0 0 713757 23.2299 137386 1.46952 1.5245e+06 713757 ZonesAtSurface
1875.02 1624.99 945.506 0 0 0 0 1.14493e+06 21.4277 106217 2.5578 1.39922e+06 1.14493e+06 ZonesAtSurface
1925 1625 970.524 0 0 0 0 600105 39.9865 65220.8 3.02027 1.08691e+06 600105 ZonesAtSurface
1974.98 1625 995.569 0 0 0 0 1.39506e+06 35.5809 149684 6.19162 920729 1.39506e+06 ZonesAtSurface
2025.03 1625 958.138 0 0 0 0 100000 5 10000 1.07227 214025 100000 ZonesAtSurface
2075.15 1625 858.22 0 0 0 0 1.23579e+06 28.8132 100652 2.80969 1.5245e+06 1.23579e+06 ZonesAtSurface
2125.3 1624.99 758.299 0 0 0 0 1.49697e+06 23.0576 67827 3.12255 1.45159e+06 1.49697e+06 ZonesAtSurface
2175.46 1625 658.369 0 0 0 0 1.12205e+06 42.1955 131436 4.82683 964188 1.12205e+06 ZonesAtSurface
2225.59 1625 558.422 0 0 0 0 100000 5 10000 1.4496 156429 100000 ZonesAtSurface
2275.68 1625 458.462 0 0 0 0 1.00058e+06 15.7688 145655 1.2959 2.05017e+06 1.00058e+06 ZonesAtSurface
2325.7 1625 358.5 0 0 0 0 1.15814e+06 34.1317 99174.3 1.16769 3.94884e+06 1.15814e+06 ZonesAtSurface
2375.66 1624.98 258.564 0 0 0 0 618078 36.5424 147448 1.05874 2.05658e+06 618078 ZonesAtSurface
2425.43 1624.96 158.608 0 0 0 0 1.26886e+06 28.9254 114761 1.6675 3.13445e+06 1.26886e+06 ZonesAtSurface
2475.13 1624.98 58.5607 0 0 0 0 984382 16.5228 65920.2 2.34714 4.6136e+06 984382 ZonesAtSurface
2525 1624.99 28.5161 0 0 0 0 1.28173e+06 19.2921 89905.6 1.74013 7.23922e+06 1.28173e+06 ZonesAtSurface
2574.94 1624.99 68.5584 0 0 0 0 1.48176e+06 19.1301 61734.2 1.31618 9.47066e+06 1.48176e+06 ZonesAtSurface
2624.81 1624.98 108.629 0 0 0 0 586665 16.5832 93799.9 1.20064 2.20157e+06 586665 ZonesAtSurface
2674.67 1624.98 148.664 0 0 0 0 1.29721e+06 42.9913 54551.6 1.54686 5.34363e+06 1.29721e+06 ZonesAtSurface
2724.58 1624.99 188.664 0 0 0 0 1.17608e+06 31.6184 51193.8 1.1727 3.9168e+06 1.17608e+06 ZonesAtSurface
2774.51 1624.99 228.663 0 0 0 0 960698 30.4475 83860.6 1.61851 2.40962e+06 960698 ZonesAtSurface
2824.48 1624.99 268.645 0 0 0 0 100000 5 10000 1.46601 197674 100000 ZonesAtSurface
2874.48 1625 308.615 0 0 0 0 1.36988e+06 27.0653 87651.1 2.01686 2.38788e+06 1.36988e+06 ZonesAtSurface
2924.49 1625 348.591 0 0 0 0 556481 26.7925 132457 1.37655 1.55906e+06 556481 ZonesAtSurface
2974.5 1624.99 388.564 0 0 0 0 591230 23.2029 80291.4 1.24917 1.8939e+06 591230 ZonesAtSurface
3024.51 1624.99 428.54 0 0 0 0 603163 19.5577 104315 1.08698 1.91253e+06 603163 ZonesAtSurface
3074.51 1624.99 468.517 0 0 0 0 710282 34.3591 107787 1.85723 2.03967e+06 710282 ZonesAtSurface
3124.52 1624.99 508.489 0 0 0 0 100000 5 10000 1.24259 264476 100000 ZonesAtSurface
3174.54 1624.99 548.456 0 0 0 0 846524 39.0474 108184 2.05329 1.83553e+06 846524 ZonesAtSurface
3224.57 1624.99 588.422 0 0 0 0 783921 17.5537 82796.6 1.01783 2.20256e+06 783921 ZonesAtSurface
3274.61 1624.99 628.385 0 0 0 0 1.45355e+06 27.7695 145940 2.20982 2.2915e+06 1.45355e+06 ZonesAtSurface
3324.65 1624.99 668.346 0 0 0 0 1.19599e+06 32.2817 83054.6 2.11118 2.35079e+06 1.19599e+06 ZonesAtSurface
3374.7 1624.99 708.304 0 0 0 0 786082 16.9403 69918.3 1.0143 2.2784e+06 786082 ZonesAtSurface
3424.75 1624.99 748.259 0 0 0 0 1.27081e+06 20.3552 125054 1.5657 2.46316e+06 1.27081e+06 ZonesAtSurface
3474.8 1624.98 788.211 0 0 0 0 679067 26.3184 59560.8 1.0071 2.44202e+06 679067 ZonesAtSurface
3524.87 1624.99 828.156 0 0 0 0 559451 15.9223 72920.5 1.00466 1.80907e+06 559451 ZonesAtSurface
3574.93 1624.99 868.099 0 0 0 0 1.16127e+06 41.4416 61746.9 2.37662 2.46821e+06 1.16127e+06 ZonesAtSurface
3624.97 1624.99 908.045 0 0 0 0 1.21591e+06 18.9665 126961 1.35434 2.53634e+06 1.21591e+06 ZonesAtSurface
3674.99 1624.99 948.002 0 0 0 0 745592 35.5901 101678 1.52957 2.09759e+06 745592 ZonesAtSurface
3725 1624.99 987.979 0 0 0 0 1.40332e+06 19.9866 114698 3.9444 1.08942e+06 1.40332e+06 ZonesAtSurface
3775.01 1625 987.976 0 0 0 0 1.38792e+06 18.1564 82266.1 7.66206 542920 1.38792e+06 ZonesAtSurface
3825.02 1625 947.992 0 0 0 0 836318 20.4114 70410.9 2.91779 935281 836318 ZonesAtSurface
3875.04 1625 908.026 0 0 0 0 802450 38.4365 133499 4.07374 1.00756e+06 802450 ZonesAtSurface
3925.09 1625 868.071 0 0 0 0 1.49069e+06 35.435 89726.6 6.56947 936341 1.49069e+06 ZonesAtSurface
3975.16 1625 828.119 0 0 0 0 622850 29.56 104398 3.01736 835774 622850 ZonesAtSurface
4025.23 1625 788.166 0 0 0 0 1.02072e+06 22.2287 116463 3.95779 879370 1.02072e+06 ZonesAtSurface
4075.31 1625 748.212 0 0 0 0 1.48549e+06 43.4774 79009.1 7.52893 1.13707e+06 1.48549e+06 ZonesAtSurface
4125.38 1625 708.255 0 0 0 0 676930 39.0598 107574 2.94328 1.3655e+06 676930 ZonesAtSurface
4175.45 1625 668.295 0 0 0 0 867885 35.5888 84686.2 3.39877 1.34554e+06 867885 ZonesAtSurface
4225.5 1625 628.332 0 0 0 0 1.47026e+06 28.7106 77391.1 4.07187 1.4604e+06 1.47026e+06 ZonesAtSurface
4275.55 1625 588.369 0 0 0 0 723219 41.0727 135992 2.91087 1.64895e+06 723219 ZonesAtSurface
4325.58 1625 548.405 0 0 0 0 1.19986e+06 20.5715 117166 1.94735 1.99978e+06 1.19986e+06 ZonesAtSurface
4375.61 1625 508.439 0 0 0 0 930110 30.9345 87732.4 1.67792 2.2976e+06 930110 ZonesAtSurface
4425.63 1625 468.471 0 0 0 0 1.20415e+06 27.5932 125319 2.03765 2.32508e+06 1.20415e+06 ZonesAtSurface
4475.63 1625 428.501 0 0 0 0 1.06855e+06 25.0746 111993 1.64698 2.35158e+06 1.06855e+06 ZonesAtSurface
4525.64 1625 388.532 0 0 0 0 1.33341e+06 40.6869 136754 2.56783 2.59868e+06 1.33341e+06 ZonesAtSurface
4575.64 1625 348.562 0 0 0 0 1.3817e+06 21.2435 73140 1.71977 2.52035e+06 1.3817e+06 ZonesAtSurface
4625.64 1625 308.59 0 0 0 0 1.26187e+06 15.0712 82992.3 1.37892 2.56768e+06 1.26187e+06 ZonesAtSurface
4675.64 1625 268.617 0 0 0 0 1.29583e+06 21.9976 118849 1.17955 3.47196e+06 1.29583e+06 ZonesAtSurface
4725.63 1625 228.645 0 0 0 0 1.06368e+06 19.9436 105752 1.08548 3.13455e+06 1.06368e+06 ZonesAtSurface
4775.59 1625 188.667 0 0 0 0 1.32235e+06 17.0514 69570.5 1.05786 3.63951e+06 1.32235e+06 ZonesAtSurface
4825.53 1625 148.672 0 0 0 0 1.17593e+06 25.0167 58015.1 1.1464 3.82084e+06 1.17593e+06 ZonesAtSurface
4875.42 1625 108.7 0 0 0 0 960479 35.242 114300 1.4564 4.26821e+06 960479 ZonesAtSurface
4925.25 1625 68.7152 0 0 0 0 1.48273e+06 33.106 107381 1.12321 8.50065e+06 1.48273e+06 ZonesAtSurface
74.8296 1675 47.2699 0 0 0 0 927724 28.9956 144696 1.06072 6.23292e+06 927724 ZonesAtSurface
124.686 1675.01 72.3141 0 0 0 0 928131 17.3535 88415.1 1.00643 3.77879e+06 928131 ZonesAtSurface
174.569 1675 97.3061 0 0 0 0 1.41043e+06 43.0896 61778 1.05401 6.66021e+06 1.41043e+06 ZonesAtSurface
224.49 1674.99 122.298 0 0 0 0 1.08528e+06 32.5069 136505 1.03464 4.3923e+06 1.08528e+06 ZonesAtSurface
274.414 1674.99 147.285 0 0 0 0 736731 17.1615 108832 1.01556 2.00188e+06 736731 ZonesAtSurface
324.334 1674.99 172.252 0 0 0 0 100000 5 10000 1.23048 377757 100000 ZonesAtSurface
374.284 1675 197.195 0 0 0 0 913999 37.2377 58337.2 1.26675 3.40786e+06 913999 ZonesAtSurface
424.271 1675 222.144 0 0 0 0 1.18983e+06 42.9909 116217 2.04686 3.07852e+06 1.18983e+06 ZonesAtSurface
474.269 1675 247.117 0 0 0 0 1.26778e+06 20.7368 95826.8 2.03668 1.94952e+06 1.26778e+06 ZonesAtSurface
524.269 1675 272.094 0 0 0 0 560282 16.4198 146167 1.6663 1.18897e+06 560282 ZonesAtSurface
574.268 1674.99 297.071 0 0 0 0 1.10196e+06 43.3525 76822.2 4.24686 1.70897e+06 1.10196e+06 ZonesAtSurface
624.268 1674.99 322.052 0 0 0 0 1.31298e+06 42.0458 87994.2 5.05988 1.53332e+06 1.31298e+06 ZonesAtSurface
674.267 1675 347.035 0 0 0 0 1.11927e+06 23.4763 94514.8 2.75563 1.45247e+06 1.11927e+06 ZonesAtSurface
724.268 1675 372.019 0 0 0 0 100000 5 10000 1.09863 307669 100000 ZonesAtSurface
774.272 1675 397.002 0 0 0 0 1.21737e+06 32.9971 97479.5 8.95394 608863 1.21737e+06 ZonesAtSurface
824.279 1675 421.984 0 0 0 0 1.23977e+06 40.3497 52118.2 10 405946 1.23977e+06 ZonesAtSurface
874.288 1675 446.966 0 0 0 0 1.42492e+06 27.4247 53872.1 9.90171 532666 1.42492e+06 ZonesAtSurface
924.301 1675 471.947 0 0 0 0 829450 43.3644 114091 8.51187 585468 829450 ZonesAtSurface
974.318 1675 496.929 0 0 0 0 524768 29.3757 131760 6.84715 360571 524768 ZonesAtSurface
1024.34 1674.99 521.911 0 0 0 0 801585 40.1721 144593 10 402535 801585 ZonesAtSurface
1074.37 1675 546.891 0 0 0 0 814239 22.2223 76147.5 5.94612 470653 814239 ZonesAtSurface
1124.4 1675 571.868 0 0 0 0 1.40151e+06 25.0511 99552.2 8.38394 562406 1.40151e+06 ZonesAtSurface
1174.44 1675 596.845 0 0 0 0 100000 5 10000 1.30254 205097 100000 ZonesAtSurface
1224.48 1675 621.828 0 0 0 0 1.15642e+06 30.9628 62730.6 3.88361 1.05442e+06 1.15642e+06 ZonesAtSurface
1274.53 1674.99 646.814 0 0 0 0 962387 25.2235 83859.6 3.95698 736140 962387 ZonesAtSurface
1324.58 1674.99 671.794 0 0 0 0 1.05424e+06 26.1713 127412 4.19379 761875 1.05424e+06 ZonesAtSurface
1374.63 1674.99 696.77 0 0 0 0 663002 32.1999 64538.1 3.07482 754261 663002 ZonesAtSurface
1424.68 1674.99 721.751 0 0 0 0 1.36171e+06 42.6773 148803 7.38877 780017 1.36171e+06 ZonesAtSurface
1474.73 1674.99 746.733 0 0 0 0 1.24122e+06 19.81 133939 4.85211 707525 1.24122e+06 ZonesAtSurface
1524.77 1674.99 771.712 0 0 0 0 1.09637e+06 36.4548 109484 6.71303 634057 1.09637e+06 ZonesAtSurface
1574.82 1674.99 796.689 0 0 0 0 734695 42.9787 64112 6.39667 600623 734695 ZonesAtSurface
1624.87 1675 821.662 0 0 0 0 100000 5 10000 1.18778 192241 100000 ZonesAtSurface
1674.91 1674.99 846.631 0 0 0 0 1.319e+06 15.6864 78350.6 3.40108 1.00826e+06 1.319e+06 ZonesAtSurface
1724.96 1674.99 871.593 0 0 0 0 1.48249e+06 32.7406 111566 5.33347 1.00722e+06 1.48249e+06 ZonesAtSurface
1774.99 1674.99 896.554 0 0 0 0 1.1332e+06 38.0735 71962.3 4.14182 1.22527e+06 1.1332e+06 ZonesAtSurface
1825.01 1674.99 921.523 0 0 0 0 627872 39.9595 115362 2.11902 1.55936e+06 627872 ZonesAtSurface
1875.02 1674.99 946.51 0 0 0 0 1.32724e+06 30.2043 91955.5 3.31245 1.54751e+06 1.32724e+06 ZonesAtSurface
1925 1674.99 971.526 0 0 0 0 1.17394e+06 22.872 148830 2.93341 1.28595e+06 1.17394e+06 ZonesAtSurface
1974.99 1675 996.569 0 0 0 0 1.22096e+06 37.1434 98363.2 5.02035 1.11038e+06 1.22096e+06 ZonesAtSurface
2025.03 1675 959.139 0 0 0 0 662625 42.2177 80298.1 1.2449 2.35945e+06 662625 ZonesAtSurface
2075.15 1675 859.223 0 0 0 0 1.20104e+06 24.3504 126574 1.92054 1.99364e+06 1.20104e+06 ZonesAtSurface
2125.29 1675 759.304 0 0 0 0 577256 27.1904 138695 1.26503 1.44087e+06 577256 ZonesAtSurface
2175.45 1675 659.371 0 0 0 0 942618 36.6495 62748.5 3.62587 1.0114e+06 942618 ZonesAtSurface
2225.59 1675 559.42 0 0 0 0 100000 5 10000 1.62094 138641 100000 ZonesAtSurface
2275.67 1675 459.464 0 0 0 0 100000 5 10000 1.24334 204252 100000 ZonesAtSurface
2325.66 1674.99 359.508 0 0 0 0 663544 24.981 106633 1.05672 2.25137e+06 663544 ZonesAtSurface
2375.59 1674.98 259.579 0 0 0 0 1.23144e+06 37.02 69312.4 1.02103 4.63933e+06 1.23144e+06 ZonesAtSurface
2425.28 1674.98 159.567 0 0 0 0 1.27276e+06 18.5619 106465 2.10276 4.26576e+06 1.27276e+06 ZonesAtSurface
2475.03 1675 59.5026 0 0 0 0 1.44943e+06 37.5731 69315.9 3.89951 1.34588e+07 1.44943e+06 ZonesAtSurface
2525.01 1675 29.5066 0 0 0 0 927922 27.1103 66620 2.83229 5.31424e+06 927922 ZonesAtSurface
2574.98 1675 69.5112 0 0 0 0 1.21261e+06 43.6494 107150 6.1369 7.77671e+06 1.21261e+06 ZonesAtSurface
2624.93 1674.99 109.544 0 0 0 0 1.0281e+06 31.5813 95835.3 1.65082 1.55431e+07 1.0281e+06 ZonesAtSurface
2674.79 1674.98 149.631 0 0 0 0 508013 24.9437 110244 1.65654 3.2854e+06 508013 ZonesAtSurface
2724.64 1674.98 189.672 0 0 0 0 791271 41.5361 130456 1.55114 2.71463e+06 791271 ZonesAtSurface
2774.55 1674.99 229.657 0 0 0 0 100000 5 10000 1.71825 204375 100000 ZonesAtSurface
2824.51 1674.99 269.635 0 0 0 0 1.02592e+06 34.0421 119469 1.31296 3.39626e+06 1.02592e+06 ZonesAtSurface
2874.51 1675 309.606 0 0 0 0 1.35373e+06 43.4918 95430.8 2.96958 2.39855e+06 1.35373e+06 ZonesAtSurface
2924.51 1674.99 349.586 0 0 0 0 1.17361e+06 16.0042 65352.9 1.22899 2.7e+06 1.17361e+06 ZonesAtSurface
2974.52 1674.99 389.565 0 0 0 0 953726 36.7109 125879 2.21464 2.21354e+06 953726 ZonesAtSurface
3024.52 1674.99 429.543 0 0 0 0 1.33329e+06 15.2772 77571.7 1.48615 2.44673e+06 1.33329e+06 ZonesAtSurface
3074.53 1674.99 469.521 0 0 0 0 661103 21.7916 50883.5 1.42271 1.74538e+06 661103 ZonesAtSurface
3124.54 1674.99 509.492 0 0 0 0 100000 5 10000 1.14764 219355 100000 ZonesAtSurface
3174.56 1675 549.458 0 0 0 0 1.1866e+06 33.465 72806.5 2.21241 2.1716e+06 1.1866e+06 ZonesAtSurface
3224.59 1674.99 589.425 0 0 0 0 1.02885e+06 44.2965 144808 2.04001 2.4292e+06 1.02885e+06 ZonesAtSurface
3274.63 1674.99 629.388 0 0 0 0 694628 18.9406 73747.2 1.04086 2.18409e+06 694628 ZonesAtSurface
3324.66 1674.99 669.35 0 0 0 0 1.42218e+06 20.808 124183 1.86325 2.37388e+06 1.42218e+06 ZonesAtSurface
3374.71 1674.99 709.308 0 0 0 0 928469 23.7011 98149 1.30278 2.45552e+06 928469 ZonesAtSurface
3424.75 1674.99 749.264 0 0 0 0 952160 21.4883 65886.3 1.28316 2.43092e+06 952160 ZonesAtSurface
3474.81 1674.98 789.216 0 0 0 0 667521 17.3105 133624 1.00282 2.07533e+06 667521 ZonesAtSurface
3524.87 1674.99 829.162 0 0 0 0 797618 35.0178 80377.7 1.1439 2.7656e+06 797618 ZonesAtSurface
3574.93 1674.99 869.105 0 0 0 0 1.05392e+06 44.6415 50464.4 2.28218 2.57509e+06 1.05392e+06 ZonesAtSurface
3624.97 1674.99 909.049 0 0 0 0 777492 19.1764 67998.4 1.05972 2.23263e+06 777492 ZonesAtSurface
3675 1674.99 949.005 0 0 0 0 1.49749e+06 22.7458 71790.4 2.18737 2.13616e+06 1.49749e+06 ZonesAtSurface
3725.01 1674.99 988.982 0 0 0 0 702844 32.1367 143672 2.6159 1.1724e+06 702844 ZonesAtSurface
3775.01 1674.99 988.979 0 0 0 0 1.17902e+06 21.4907 146200 6.9466 561732 1.17902e+06 ZonesAtSurface
3825.02 1675 948.993 0 0 0 0 1.21865e+06 24.1125 75869.6 4.45008 937094 1.21865e+06 ZonesAtSurface
3875.04 1675 909.026 0 0 0 0 979096 28.094 127529 3.65414 1.01246e+06 979096 ZonesAtSurface
3925.09 1675 869.071 0 0 0 0 752273 20.5537 106514 2.47158 946154 752273 ZonesAtSurface
3975.16 1675 829.119 0 0 0 0 518353 20.7934 110602 2.01353 858072 518353 ZonesAtSurface
4025.24 1675 789.167 0 0 0 0 821848 34.5147 136744 4.39171 919895 821848 ZonesAtSurface
4075.31 1675 749.213 0 0 0 0 846162 31.5627 122447 3.26122 1.15582e+06 846162 ZonesAtSurface
4125.38 1675 709.257 0 0 0 0 539769 36.0588 104683 2.14635 1.38789e+06 539769 ZonesAtSurface
4175.45 1675 669.296 0 0 0 0 549898 22.3495 53032.1 1.67449 1.34492e+06 549898 ZonesAtSurface
4225.5 1675 629.334 0 0 0 0 1.46065e+06 21.0351 67035.6 3.48141 1.41711e+06 1.46065e+06 ZonesAtSurface
4275.55 1675 589.37 0 0 0 0 1.22798e+06 35.2747 61729.8 3.50047 1.72263e+06 1.22798e+06 ZonesAtSurface
4325.58 1675 549.406 0 0 0 0 1.40526e+06 23.0471 70303.4 2.29432 2.1089e+06 1.40526e+06 ZonesAtSurface
4375.61 1675 509.44 0 0 0 0 974387 19.3347 50777.9 1.3108 2.33689e+06 974387 ZonesAtSurface
4425.62 1675 469.472 0 0 0 0 700738 24.5163 61106.4 1.20285 2.33871e+06 700738 ZonesAtSurface
4475.63 1675 429.502 0 0 0 0 962933 27.1692 132235 1.56795 2.39336e+06 962933 ZonesAtSurface
4525.64 1675 389.532 0 0 0 0 1.19493e+06 18.8049 115285 1.46223 2.48102e+06 1.19493e+06 ZonesAtSurface
4575.64 1675 349.562 0 0 0 0 538725 21.152 115148 1.0141 2.0456e+06 538725 ZonesAtSurface
4625.64 1675 309.59 0 0 0 0 884209 37.8339 107397 1.7429 2.60435e+06 884209 ZonesAtSurface
4675.64 1675 269.616 0 0 0 0 1.05058e+06 42.521 117676 1.95019 3.11358e+06 1.05058e+06 ZonesAtSurface
4725.63 1675 229.644 0 0 0 0 833837 34.3727 123507 1.18905 3.27542e+06 833837 ZonesAtSurface
4775.59 1675 189.668 0 0 0 0 928607 30.918 55435.2 1.13724 3.56878e+06 928607 ZonesAtSurface
4825.53 1675 149.674 0 0 0 0 1.4525e+06 41.1783 110189 1.2433 5.88756e+06 1.4525e+06 ZonesAtSurface
4875.42 1675 109.697 0 0 0 0 613668 40.3802 78503.8 1.42302 3.96247e+06 613668 ZonesAtSurface
4925.25 1675 69.7096 0 0 0 0 627692 27.1659 91797.8 1.17501 5.85348e+06 627692 ZonesAtSurface
74.8344 1725 48.2604 0 0 0 0 900099 35.2365 69151.6 1.0567 7.61559e+06 900099 ZonesAtSurface
124.694 1725.01 73.297 0 0 0 0 1.33722e+06 24.1533 54353.3 1.00342 5.35605e+06 1.33722e+06 ZonesAtSurface
174.57 1725 98.2956 0 0 0 0 932740 20.7814 68837.1 1.01504 3.31309e+06 932740 ZonesAtSurface
224.472 1725 123.3 0 0 0 0 715643 44.3086 120568 1.04266 3.71151e+06 715643 ZonesAtSurface
274.384 1725 148.279 0 0 0 0 100000 5 10000 1.06811 473878 100000 ZonesAtSurface
